timestamp,event,setup_id,ticket,ea_version,symbol,timeframe,direction,lot,entry_price,close_price,profit,exit_reason,mindset
2026.02.04 16:48:37,OPEN,XAUUSDg_PERIOD_M5_20260204_1645_SELL_888999,4722,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4858.78,0.00,0.00,,READY_TO_BREAKOUT
2026.02.04 16:48:45,CLOSE,XAUUSDg_PERIOD_M5_20260204_1645_SELL_888999,4723,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4856.85,7.76,EA_CLOSE,
2026.02.04 16:48:45,OPEN,XAUUSDg_PERIOD_M5_20260204_1645_SELL_888999,4724,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4855.60,0.00,0.00,,READY_TO_BREAKOUT
2026.02.04 16:48:46,CLOSE,XAUUSDg_PERIOD_M5_20260204_1645_SELL_888999,4725,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4856.69,-4.40,EA_CLOSE,
2026.02.04 16:48:46,OPEN,XAUUSDg_PERIOD_M5_20260204_1645_SELL_888999,4726,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4854.00,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 02:47:58,CLOSE,XAUUSDg_PERIOD_M5_20260204_1645_SELL_888999,4727,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4846.00,32.00,EA_CLOSE,
2026.02.05 02:47:59,OPEN,XAUUSDg_PERIOD_M5_20260205_0245_SELL_888999,4728,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4835.56,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 02:49:30,CLOSE,XAUUSDg_PERIOD_M5_20260205_0245_SELL_888999,4729,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4832.19,13.44,EA_CLOSE,
2026.02.05 02:49:30,OPEN,XAUUSDg_PERIOD_M5_20260205_0245_SELL_888999,4730,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4832.10,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 02:51:24,CLOSE,XAUUSDg_PERIOD_M5_20260205_0245_SELL_888999,4731,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4829.75,9.40,EA_CLOSE,
2026.02.05 02:51:24,OPEN,XAUUSDg_PERIOD_M5_20260205_0250_SELL_888999,4732,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4827.40,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 02:51:26,CLOSE,XAUUSDg_PERIOD_M5_20260205_0250_SELL_888999,4733,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4824.14,13.04,EA_CLOSE,
2026.02.05 02:51:27,OPEN,XAUUSDg_PERIOD_M5_20260205_0250_SELL_888999,4734,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4816.97,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 02:51:49,CLOSE,XAUUSDg_PERIOD_M5_20260205_0250_SELL_888999,4735,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4814.59,9.52,EA_CLOSE,
2026.02.05 02:51:49,OPEN,XAUUSDg_PERIOD_M5_20260205_0250_SELL_888999,4736,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4811.09,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 02:52:41,CLOSE,XAUUSDg_PERIOD_M5_20260205_0250_SELL_888999,4737,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4808.26,11.32,EA_CLOSE,
2026.02.05 02:52:41,OPEN,XAUUSDg_PERIOD_M5_20260205_0250_SELL_888999,4738,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4806.30,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 03:00:07,CLOSE,XAUUSDg_PERIOD_M5_20260205_0250_SELL_888999,4739,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4803.86,9.76,EA_CLOSE,
2026.02.05 03:00:07,OPEN,XAUUSDg_PERIOD_M5_20260205_0300_SELL_888999,4740,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4801.54,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 03:00:09,CLOSE,XAUUSDg_PERIOD_M5_20260205_0300_SELL_888999,4741,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4799.29,9.00,EA_CLOSE,
2026.02.05 03:00:09,OPEN,XAUUSDg_PERIOD_M5_20260205_0300_SELL_888999,4742,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4797.31,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 03:00:10,CLOSE,XAUUSDg_PERIOD_M5_20260205_0300_SELL_888999,4743,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4794.97,9.40,EA_CLOSE,
2026.02.05 03:00:10,OPEN,XAUUSDg_PERIOD_M5_20260205_0300_SELL_888999,4744,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4791.40,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 21:33:51,CLOSE,XAUUSDg_PERIOD_M5_20260205_0300_SELL_888999,4745,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4788.89,10.08,EA_CLOSE,
2026.02.05 21:33:52,OPEN,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4746,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4788.03,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 21:34:05,CLOSE,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4747,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4786.38,6.64,EA_CLOSE,
2026.02.05 21:34:05,OPEN,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4748,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4785.44,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 21:34:26,CLOSE,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4749,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4771.85,54.40,EA_CLOSE,
2026.02.05 21:34:26,OPEN,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4750,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4769.18,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 21:34:28,CLOSE,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4751,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4767.65,6.08,EA_CLOSE,
2026.02.05 21:34:28,OPEN,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4752,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4766.64,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 21:34:39,CLOSE,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4753,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4765.06,6.32,EA_CLOSE,
2026.02.05 21:34:39,OPEN,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4754,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4763.23,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 21:40:24,CLOSE,XAUUSDg_PERIOD_M5_20260205_2130_SELL_888999,4755,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4761.26,7.92,EA_CLOSE,
2026.02.05 21:40:25,OPEN,XAUUSDg_PERIOD_M5_20260205_2140_SELL_888999,4756,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4759.82,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:24:33,CLOSE,XAUUSDg_PERIOD_M5_20260205_2140_SELL_888999,4757,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4758.05,7.12,EA_CLOSE,
2026.02.05 23:26:27,OPEN,XAUUSDg_PERIOD_M5_20260205_2325_SELL_888999,4758,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4754.84,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:26:48,CLOSE,XAUUSDg_PERIOD_M5_20260205_2325_SELL_888999,4759,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4752.70,8.56,EA_CLOSE,
2026.02.05 23:26:48,OPEN,XAUUSDg_PERIOD_M5_20260205_2325_SELL_888999,4760,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4750.81,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:30:17,CLOSE,XAUUSDg_PERIOD_M5_20260205_2325_SELL_888999,4761,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4749.90,3.64,EA_CLOSE,
2026.02.05 23:30:21,OPEN,XAUUSDg_PERIOD_M5_20260205_2330_SELL_888999,4762,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4748.41,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:38:11,CLOSE,XAUUSDg_PERIOD_M5_20260205_2330_SELL_888999,4763,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4746.45,7.84,EA_CLOSE,
2026.02.05 23:38:11,OPEN,XAUUSDg_PERIOD_M5_20260205_2335_SELL_888999,4764,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4744.90,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:38:26,CLOSE,XAUUSDg_PERIOD_M5_20260205_2335_SELL_888999,4765,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4737.49,29.68,EA_CLOSE,
2026.02.05 23:38:26,OPEN,XAUUSDg_PERIOD_M5_20260205_2335_SELL_888999,4766,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4736.01,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:38:32,CLOSE,XAUUSDg_PERIOD_M5_20260205_2335_SELL_888999,4767,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4734.26,7.00,EA_CLOSE,
2026.02.05 23:38:32,OPEN,XAUUSDg_PERIOD_M5_20260205_2335_SELL_888999,4768,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4732.99,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:46:54,CLOSE,XAUUSDg_PERIOD_M5_20260205_2335_SELL_888999,4769,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4730.23,11.04,EA_CLOSE,
2026.02.05 23:46:55,OPEN,XAUUSDg_PERIOD_M5_20260205_2345_SELL_888999,4770,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4728.88,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:49:01,CLOSE,XAUUSDg_PERIOD_M5_20260205_2345_SELL_888999,4771,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4725.72,12.64,EA_CLOSE,
2026.02.05 23:49:01,OPEN,XAUUSDg_PERIOD_M5_20260205_2345_SELL_888999,4772,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4724.27,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:49:10,CLOSE,XAUUSDg_PERIOD_M5_20260205_2345_SELL_888999,4773,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4721.72,10.24,EA_CLOSE,
2026.02.05 23:49:10,OPEN,XAUUSDg_PERIOD_M5_20260205_2345_SELL_888999,4774,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4720.56,0.00,0.00,,READY_TO_BREAKOUT
2026.02.05 23:49:34,CLOSE,XAUUSDg_PERIOD_M5_20260205_2345_SELL_888999,4775,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4715.77,19.20,EA_CLOSE,
2026.02.05 23:49:34,OPEN,XAUUSDg_PERIOD_M5_20260205_2345_SELL_888999,4776,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,4712.71,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 01:19:13,CLOSE,XAUUSDg_PERIOD_M5_20260205_2345_SELL_888999,4777,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,0.00,4711.61,4.36,EA_CLOSE,
2026.02.06 02:28:39,OPEN,XAUUSDg_PERIOD_M5_20260206_0225_BUY_888999,4778,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,4807.57,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 02:28:43,CLOSE,XAUUSDg_PERIOD_M5_20260206_0225_BUY_888999,4779,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,0.00,4811.11,14.16,EA_CLOSE,
2026.02.06 02:28:44,OPEN,XAUUSDg_PERIOD_M5_20260206_0225_BUY_888999,4780,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,4812.80,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 02:28:58,CLOSE,XAUUSDg_PERIOD_M5_20260206_0225_BUY_888999,4781,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,0.00,4816.98,16.72,EA_CLOSE,
2026.02.06 02:28:58,OPEN,XAUUSDg_PERIOD_M5_20260206_0225_BUY_888999,4782,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,4818.68,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 02:29:24,CLOSE,XAUUSDg_PERIOD_M5_20260206_0225_BUY_888999,4783,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,0.00,4820.15,5.92,EA_CLOSE,
2026.02.06 02:29:25,OPEN,XAUUSDg_PERIOD_M5_20260206_0225_BUY_888999,4784,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,4821.40,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 02:30:22,CLOSE,XAUUSDg_PERIOD_M5_20260206_0225_BUY_888999,4785,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,0.00,4822.47,4.28,EA_CLOSE,
2026.02.06 02:30:23,OPEN,XAUUSDg_PERIOD_M5_20260206_0230_BUY_888999,4786,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,4824.64,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 02:30:26,CLOSE,XAUUSDg_PERIOD_M5_20260206_0230_BUY_888999,4787,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,0.00,4826.99,9.44,EA_CLOSE,
2026.02.06 02:30:27,OPEN,XAUUSDg_PERIOD_M5_20260206_0230_BUY_888999,4788,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,4828.63,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 02:33:45,CLOSE,XAUUSDg_PERIOD_M5_20260206_0230_BUY_888999,4789,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,0.00,4829.77,4.56,EA_CLOSE,
2026.02.06 02:33:45,OPEN,XAUUSDg_PERIOD_M5_20260206_0230_BUY_888999,4790,fix4,XAUUSDg,PERIOD_M5,BUY,0.04,4829.61,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 02:34:08,CLOSE,XAUUSDg_PERIOD_M5_20260206_0230_BUY_888999,4791,fix4,XAUUSDg,PERIOD_M5,SELL,0.04,0.00,4835.84,24.92,EA_CLOSE,
2026.02.06 02:34:08,OPEN,XAUUSDg_PERIOD_M5_20260206_0230_BUY_888999,4792,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4837.46,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 02:38:24,CLOSE,XAUUSDg_PERIOD_M5_20260206_0230_BUY_888999,4793,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4841.89,22.15,EA_CLOSE,
2026.02.06 02:38:24,OPEN,XAUUSDg_PERIOD_M5_20260206_0235_BUY_888999,4794,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4842.64,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 02:42:13,CLOSE,XAUUSDg_PERIOD_M5_20260206_0235_BUY_888999,4795,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4845.66,15.15,EA_CLOSE,
2026.02.06 02:42:13,OPEN,XAUUSDg_PERIOD_M5_20260206_0240_BUY_888999,4796,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4846.30,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:25:27,CLOSE,XAUUSDg_PERIOD_M5_20260206_0240_BUY_888999,4797,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4848.05,8.75,EA_CLOSE,
2026.02.06 05:25:27,OPEN,XAUUSDg_PERIOD_M5_20260206_0525_BUY_888999,4798,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4848.88,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:29:15,CLOSE,XAUUSDg_PERIOD_M5_20260206_0525_BUY_888999,4799,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4850.94,10.30,EA_CLOSE,
2026.02.06 05:29:16,OPEN,XAUUSDg_PERIOD_M5_20260206_0525_BUY_888999,4800,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4852.41,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:33:37,CLOSE,XAUUSDg_PERIOD_M5_20260206_0525_BUY_888999,4801,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4853.89,7.35,EA_CLOSE,
2026.02.06 05:33:37,OPEN,XAUUSDg_PERIOD_M5_20260206_0530_BUY_888999,4802,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4854.88,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:38:06,CLOSE,XAUUSDg_PERIOD_M5_20260206_0530_BUY_888999,4803,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4858.43,17.75,EA_CLOSE,
2026.02.06 05:38:06,OPEN,XAUUSDg_PERIOD_M5_20260206_0535_BUY_888999,4804,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4858.97,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:38:14,CLOSE,XAUUSDg_PERIOD_M5_20260206_0535_BUY_888999,4805,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4859.68,3.55,EA_CLOSE,
2026.02.06 05:38:14,OPEN,XAUUSDg_PERIOD_M5_20260206_0535_BUY_888999,4806,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4861.23,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:40:20,CLOSE,XAUUSDg_PERIOD_M5_20260206_0535_BUY_888999,4807,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4862.80,7.85,EA_CLOSE,
2026.02.06 05:40:21,OPEN,XAUUSDg_PERIOD_M5_20260206_0540_BUY_888999,4808,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4864.13,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:40:30,CLOSE,XAUUSDg_PERIOD_M5_20260206_0540_BUY_888999,4809,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4866.85,13.60,EA_CLOSE,
2026.02.06 05:40:30,OPEN,XAUUSDg_PERIOD_M5_20260206_0540_BUY_888999,4810,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4867.98,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:41:13,CLOSE,XAUUSDg_PERIOD_M5_20260206_0540_BUY_888999,4811,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4869.31,6.70,EA_CLOSE,
2026.02.06 05:41:13,OPEN,XAUUSDg_PERIOD_M5_20260206_0540_BUY_888999,4812,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4871.10,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:47:53,CLOSE,XAUUSDg_PERIOD_M5_20260206_0540_BUY_888999,4813,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4872.59,7.45,EA_CLOSE,
2026.02.06 05:47:53,OPEN,XAUUSDg_PERIOD_M5_20260206_0545_BUY_888999,4814,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4873.39,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:50:05,CLOSE,XAUUSDg_PERIOD_M5_20260206_0545_BUY_888999,4815,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4874.41,5.15,EA_CLOSE,
2026.02.06 05:50:05,OPEN,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4816,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4875.39,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:50:19,CLOSE,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4817,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4877.20,9.10,EA_CLOSE,
2026.02.06 05:50:20,OPEN,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4818,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4878.24,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:52:38,CLOSE,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4819,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4879.81,7.80,EA_CLOSE,
2026.02.06 05:52:38,OPEN,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4820,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4881.40,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:54:20,CLOSE,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4821,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4882.48,5.35,EA_CLOSE,
2026.02.06 05:54:20,OPEN,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4822,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4883.44,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:54:44,CLOSE,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4823,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4885.34,9.50,EA_CLOSE,
2026.02.06 05:54:44,OPEN,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4824,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4886.77,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:55:53,CLOSE,XAUUSDg_PERIOD_M5_20260206_0550_BUY_888999,4825,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4887.93,5.75,EA_CLOSE,
2026.02.06 05:55:53,OPEN,XAUUSDg_PERIOD_M5_20260206_0555_BUY_888999,4826,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4889.09,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:57:33,CLOSE,XAUUSDg_PERIOD_M5_20260206_0555_BUY_888999,4827,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4892.31,16.10,EA_CLOSE,
2026.02.06 05:57:34,OPEN,XAUUSDg_PERIOD_M5_20260206_0555_BUY_888999,4828,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4893.65,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 05:58:19,CLOSE,XAUUSDg_PERIOD_M5_20260206_0555_BUY_888999,4829,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4895.19,7.65,EA_CLOSE,
2026.02.06 05:58:19,OPEN,XAUUSDg_PERIOD_M5_20260206_0555_BUY_888999,4830,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4896.64,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 06:00:01,CLOSE,XAUUSDg_PERIOD_M5_20260206_0555_BUY_888999,4831,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4898.65,10.05,EA_CLOSE,
2026.02.06 06:00:02,OPEN,XAUUSDg_PERIOD_M5_20260206_0600_BUY_888999,4832,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4899.76,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 06:00:24,CLOSE,XAUUSDg_PERIOD_M5_20260206_0600_BUY_888999,4833,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4902.02,11.35,EA_CLOSE,
2026.02.06 06:00:24,OPEN,XAUUSDg_PERIOD_M5_20260206_0600_BUY_888999,4834,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4902.56,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 13:00:17,CLOSE,XAUUSDg_PERIOD_M5_20260206_0600_BUY_888999,4835,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4905.39,14.15,EA_CLOSE,
2026.02.06 13:00:17,OPEN,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4836,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4905.88,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 13:00:21,CLOSE,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4837,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4911.43,27.75,EA_CLOSE,
2026.02.06 13:00:21,OPEN,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4838,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4911.76,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 13:00:27,CLOSE,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4839,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4912.94,5.90,EA_CLOSE,
2026.02.06 13:00:27,OPEN,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4840,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4914.51,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 13:01:29,CLOSE,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4841,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4916.31,9.05,EA_CLOSE,
2026.02.06 13:01:29,OPEN,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4842,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4917.10,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 13:01:37,CLOSE,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4843,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4919.07,9.90,EA_CLOSE,
2026.02.06 13:01:37,OPEN,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4844,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4919.95,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 13:01:43,CLOSE,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4845,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4922.97,15.05,EA_CLOSE,
2026.02.06 13:01:44,OPEN,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4846,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4923.99,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 13:05:01,CLOSE,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,4847,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4926.31,11.55,EA_CLOSE,
2026.02.06 13:05:02,OPEN,XAUUSDg_PERIOD_M5_20260206_1305_BUY_888999,4848,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4927.03,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 13:38:39,CLOSE,XAUUSDg_PERIOD_M5_20260206_1305_BUY_888999,4849,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4930.82,18.90,EA_CLOSE,
2026.02.06 13:38:40,OPEN,XAUUSDg_PERIOD_M5_20260206_1335_BUY_888999,4850,fix4,XAUUSDg,PERIOD_M5,BUY,0.05,4933.06,0.00,0.00,,READY_TO_BREAKOUT
2026.02.06 13:38:50,CLOSE,XAUUSDg_PERIOD_M5_20260206_1335_BUY_888999,4851,fix4,XAUUSDg,PERIOD_M5,SELL,0.05,0.00,4934.19,5.65,EA_CLOSE,
