timestamp,setup_id,ea_version,symbol,timeframe,direction,bid,ask,spread_points,bar_time,breakout_level,lookback_bars,mindset,filter_decision,filter_reason,did_enter
2026.02.06 06:00:02,XAUUSDg_PERIOD_M5_20260206_0600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4898.68,4899.73,104,2026.02.06 06:00,4897.56,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 06:00:24,XAUUSDg_PERIOD_M5_20260206_0600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4901.19,4902.57,86,2026.02.06 06:00,4897.56,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:00:17,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4905.72,4906.43,70,2026.02.06 13:00,4903.16,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:00:21,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4911.80,4912.22,72,2026.02.06 13:00,4903.16,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:00:27,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4913.48,4914.24,76,2026.02.06 13:00,4903.16,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:01:29,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4916.43,4917.10,70,2026.02.06 13:00,4903.16,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:01:37,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4919.10,4919.89,81,2026.02.06 13:00,4903.16,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:01:44,XAUUSDg_PERIOD_M5_20260206_1300_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4923.30,4924.06,80,2026.02.06 13:00,4903.16,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:05:02,XAUUSDg_PERIOD_M5_20260206_1305_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4926.32,4927.11,79,2026.02.06 13:05,4925.72,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:38:40,XAUUSDg_PERIOD_M5_20260206_1335_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4932.06,4932.94,85,2026.02.06 13:35,4928.14,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:38:50,XAUUSDg_PERIOD_M5_20260206_1335_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4934.41,4935.27,86,2026.02.06 13:35,4928.14,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 13:39:05,XAUUSDg_PERIOD_M5_20260206_1335_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4936.82,4937.73,93,2026.02.06 13:35,4928.14,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 14:37:24,XAUUSDg_PERIOD_M5_20260206_1435_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4940.51,4941.30,78,2026.02.06 14:35,4938.03,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 14:37:26,XAUUSDg_PERIOD_M5_20260206_1435_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4943.75,4944.56,90,2026.02.06 14:35,4938.03,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 14:37:38,XAUUSDg_PERIOD_M5_20260206_1435_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4945.20,4946.10,88,2026.02.06 14:35,4938.03,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 14:57:54,XAUUSDg_PERIOD_M5_20260206_1455_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4947.93,4948.77,86,2026.02.06 14:55,4946.90,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 15:00:08,XAUUSDg_PERIOD_M5_20260206_1500_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4952.00,4953.84,197,2026.02.06 15:00,4949.41,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 15:00:10,XAUUSDg_PERIOD_M5_20260206_1500_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4954.70,4956.55,155,2026.02.06 15:00,4949.41,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 15:00:38,XAUUSDg_PERIOD_M5_20260206_1500_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4957.57,4958.84,115,2026.02.06 15:00,4949.41,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 15:06:28,XAUUSDg_PERIOD_M5_20260206_1505_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4959.77,4960.85,107,2026.02.06 15:05,4959.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 15:06:32,XAUUSDg_PERIOD_M5_20260206_1505_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4962.10,4963.15,112,2026.02.06 15:05,4959.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 17:30:39,XAUUSDg_PERIOD_M5_20260206_1730_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4967.44,4968.18,71,2026.02.06 17:30,4964.34,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.06 18:12:03,XAUUSDg_PERIOD_M5_20260206_1810_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,4969.52,4970.43,87,2026.02.06 18:10,4968.26,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 05:28:45,XAUUSDg_PERIOD_M5_20260209_0525_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5029.74,5030.98,78,2026.02.09 05:25,5030.94,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 05:30:08,XAUUSDg_PERIOD_M5_20260209_0530_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5032.30,5033.10,81,2026.02.09 05:30,5031.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 05:38:42,XAUUSDg_PERIOD_M5_20260209_0535_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5033.99,5035.16,117,2026.02.09 05:35,5032.81,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 05:41:55,XAUUSDg_PERIOD_M5_20260209_0540_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5037.40,5037.78,83,2026.02.09 05:40,5034.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 05:42:09,XAUUSDg_PERIOD_M5_20260209_0540_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5038.97,5039.81,111,2026.02.09 05:40,5034.86,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 06:01:00,XAUUSDg_PERIOD_M5_20260209_0600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5040.90,5041.69,78,2026.02.09 06:00,5041.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 06:01:18,XAUUSDg_PERIOD_M5_20260209_0600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5042.73,5043.47,74,2026.02.09 06:00,5041.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 06:04:31,XAUUSDg_PERIOD_M5_20260209_0600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5044.68,5045.28,60,2026.02.09 06:00,5041.07,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 15:33:10,XAUUSDg_PERIOD_M5_20260209_1530_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5050.20,5051.14,156,2026.02.09 15:30,5041.94,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 15:34:53,XAUUSDg_PERIOD_M5_20260209_1530_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5052.72,5053.30,76,2026.02.09 15:30,5041.94,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 15:34:57,XAUUSDg_PERIOD_M5_20260209_1530_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5055.19,5055.94,76,2026.02.09 15:30,5041.94,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 15:45:25,XAUUSDg_PERIOD_M5_20260209_1545_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5057.85,5058.57,72,2026.02.09 15:45,5056.02,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 15:49:16,XAUUSDg_PERIOD_M5_20260209_1545_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5059.70,5060.37,72,2026.02.09 15:45,5056.02,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 16:02:26,XAUUSDg_PERIOD_M5_20260209_1600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5061.77,5062.49,72,2026.02.09 16:00,5060.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 16:03:45,XAUUSDg_PERIOD_M5_20260209_1600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5065.03,5065.69,65,2026.02.09 16:00,5060.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 16:04:17,XAUUSDg_PERIOD_M5_20260209_1600_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5067.94,5068.60,67,2026.02.09 16:00,5060.05,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 16:21:54,XAUUSDg_PERIOD_M5_20260209_1620_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5069.80,5070.44,64,2026.02.09 16:20,5070.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 16:22:18,XAUUSDg_PERIOD_M5_20260209_1620_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5073.32,5073.99,68,2026.02.09 16:20,5070.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 16:25:49,XAUUSDg_PERIOD_M5_20260209_1625_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5075.56,5076.40,67,2026.02.09 16:25,5074.72,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 16:25:52,XAUUSDg_PERIOD_M5_20260209_1625_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5077.22,5078.09,63,2026.02.09 16:25,5074.72,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 16:26:02,XAUUSDg_PERIOD_M5_20260209_1625_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5079.20,5079.90,44,2026.02.09 16:25,5074.72,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.09 20:33:12,XAUUSDg_PERIOD_M5_20260209_2030_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5085.20,5086.13,93,2026.02.09 20:30,5081.30,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.11 13:30:30,XAUUSDg_PERIOD_M5_20260211_1330_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,5042.06,5044.15,335,2026.02.11 13:30,5049.49,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.11 13:30:44,XAUUSDg_PERIOD_M5_20260211_1330_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,5034.53,5036.76,137,2026.02.11 13:30,5049.49,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.11 13:30:52,XAUUSDg_PERIOD_M5_20260211_1330_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,5030.01,5031.30,891,2026.02.11 13:30,5049.49,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.11 13:30:53,XAUUSDg_PERIOD_M5_20260211_1330_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,5022.91,5024.86,182,2026.02.11 13:30,5049.49,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:11:40,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,5018.73,5019.78,104,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:11:44,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,5014.91,5016.60,110,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:12:02,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,5008.54,5009.61,132,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:12:35,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,5006.34,5007.63,129,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:12:53,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,5003.68,5005.10,110,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:13:15,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4998.84,5000.45,172,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:13:19,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4994.43,4995.73,103,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:13:23,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4991.28,4993.52,100,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:13:26,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4986.64,4988.44,143,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:14:08,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4981.13,4982.24,109,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:14:09,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4974.80,4975.90,292,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:14:29,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4965.90,4968.30,306,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:14:30,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4967.31,4970.30,149,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:14:35,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4961.81,4963.70,98,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:14:38,XAUUSDg_PERIOD_M5_20260212_1610_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4948.35,4951.10,203,2026.02.12 16:10,5039.27,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:15:02,XAUUSDg_PERIOD_M5_20260212_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4945.73,4947.86,281,2026.02.12 16:15,4947.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:15:49,XAUUSDg_PERIOD_M5_20260212_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4947.11,4948.84,154,2026.02.12 16:15,4947.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:16:01,XAUUSDg_PERIOD_M5_20260212_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4941.98,4943.90,148,2026.02.12 16:15,4947.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:16:20,XAUUSDg_PERIOD_M5_20260212_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4938.80,4941.36,174,2026.02.12 16:15,4947.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:17:32,XAUUSDg_PERIOD_M5_20260212_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4935.88,4937.20,136,2026.02.12 16:15,4947.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:17:34,XAUUSDg_PERIOD_M5_20260212_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4935.15,4937.02,157,2026.02.12 16:15,4947.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:17:38,XAUUSDg_PERIOD_M5_20260212_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4930.16,4931.70,132,2026.02.12 16:15,4947.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:17:39,XAUUSDg_PERIOD_M5_20260212_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4923.85,4925.40,174,2026.02.12 16:15,4947.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:18:10,XAUUSDg_PERIOD_M5_20260212_1615_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4915.48,4917.55,207,2026.02.12 16:15,4947.64,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:21:12,XAUUSDg_PERIOD_M5_20260212_1620_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4913.16,4914.64,150,2026.02.12 16:20,4913.22,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:22:17,XAUUSDg_PERIOD_M5_20260212_1620_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4910.31,4912.57,225,2026.02.12 16:20,4913.22,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:26:06,XAUUSDg_PERIOD_M5_20260212_1625_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4900.06,4901.77,181,2026.02.12 16:25,4906.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:26:10,XAUUSDg_PERIOD_M5_20260212_1625_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4898.27,4899.80,163,2026.02.12 16:25,4906.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:26:21,XAUUSDg_PERIOD_M5_20260212_1625_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4894.37,4896.01,186,2026.02.12 16:25,4906.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:26:28,XAUUSDg_PERIOD_M5_20260212_1625_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4890.35,4892.04,157,2026.02.12 16:25,4906.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:26:52,XAUUSDg_PERIOD_M5_20260212_1625_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4888.93,4890.53,162,2026.02.12 16:25,4906.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:28:19,XAUUSDg_PERIOD_M5_20260212_1625_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4882.80,4884.84,175,2026.02.12 16:25,4906.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.12 16:29:17,XAUUSDg_PERIOD_M5_20260212_1625_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4879.03,4880.73,163,2026.02.12 16:25,4906.35,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.17 05:32:02,XAUUSDg_PERIOD_M5_20260217_0530_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4874.70,4876.77,294,2026.02.17 05:30,4888.06,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.17 05:32:05,XAUUSDg_PERIOD_M5_20260217_0530_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4857.60,4860.82,219,2026.02.17 05:30,4888.06,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.17 14:01:19,XAUUSDg_PERIOD_M5_20260217_1400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4858.23,4859.26,102,2026.02.17 14:00,4869.70,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.17 14:01:23,XAUUSDg_PERIOD_M5_20260217_1400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4851.99,4853.08,131,2026.02.17 14:00,4869.70,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.17 14:01:26,XAUUSDg_PERIOD_M5_20260217_1400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4850.13,4851.55,140,2026.02.17 14:00,4869.70,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.17 14:01:40,XAUUSDg_PERIOD_M5_20260217_1400_SELL_888999,fix4,XAUUSDg,PERIOD_M5,SELL,4841.16,4847.36,576,2026.02.17 14:00,4869.70,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.20 14:44:33,XAUUSDg_PERIOD_M5_20260220_1440_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5053.77,5054.88,139,2026.02.20 14:40,5052.36,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.20 14:45:15,XAUUSDg_PERIOD_M5_20260220_1445_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5059.40,5060.24,120,2026.02.20 14:45,5054.43,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.20 15:01:48,XAUUSDg_PERIOD_M5_20260220_1500_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5063.18,5064.35,114,2026.02.20 15:00,5060.26,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.20 21:49:35,XAUUSDg_PERIOD_M5_20260220_2145_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5102.62,5103.81,94,2026.02.20 21:45,5100.06,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.20 21:53:29,XAUUSDg_PERIOD_M5_20260220_2150_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5105.88,5107.23,135,2026.02.20 21:50,5104.60,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 02:40:17,XAUUSDg_PERIOD_M5_20260223_0240_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5170.76,5171.59,100,2026.02.23 02:40,5171.56,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 02:41:39,XAUUSDg_PERIOD_M5_20260223_0240_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5174.09,5174.93,88,2026.02.23 02:40,5171.56,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 02:45:19,XAUUSDg_PERIOD_M5_20260223_0245_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5175.93,5176.86,94,2026.02.23 02:45,5176.26,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:36:51,XAUUSDg_PERIOD_M5_20260223_1435_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5178.35,5179.06,68,2026.02.23 14:35,5173.68,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:37:48,XAUUSDg_PERIOD_M5_20260223_1435_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5180.99,5181.73,73,2026.02.23 14:35,5173.68,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:40:01,XAUUSDg_PERIOD_M5_20260223_1440_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5183.47,5184.19,75,2026.02.23 14:40,5183.74,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:43:11,XAUUSDg_PERIOD_M5_20260223_1440_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5186.22,5186.76,77,2026.02.23 14:40,5183.74,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:44:34,XAUUSDg_PERIOD_M5_20260223_1440_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5188.81,5189.39,63,2026.02.23 14:40,5183.74,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:45:01,XAUUSDg_PERIOD_M5_20260223_1445_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5190.43,5191.14,75,2026.02.23 14:45,5190.56,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:45:19,XAUUSDg_PERIOD_M5_20260223_1445_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5193.25,5193.82,72,2026.02.23 14:45,5190.56,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:45:33,XAUUSDg_PERIOD_M5_20260223_1445_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5195.70,5196.44,73,2026.02.23 14:45,5190.56,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:48:19,XAUUSDg_PERIOD_M5_20260223_1445_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5197.95,5198.70,75,2026.02.23 14:45,5190.56,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 14:54:07,XAUUSDg_PERIOD_M5_20260223_1450_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5199.60,5200.53,90,2026.02.23 14:50,5198.73,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 15:20:26,XAUUSDg_PERIOD_M5_20260223_1520_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5201.43,5202.19,78,2026.02.23 15:20,5200.20,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
2026.02.23 15:49:24,XAUUSDg_PERIOD_M5_20260223_1545_BUY_888999,fix4,XAUUSDg,PERIOD_M5,BUY,5204.27,5205.01,73,2026.02.23 15:45,5203.41,48,READY_TO_BREAKOUT,ALLOWED,breakout_market,1
